goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,successfulDribblesPercentage,tackles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team,player id,team id
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,90,0.0,0.0,0.0,1.0,4.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,2.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Danny Ward,Leicester City,197428,31
0.12,0.23,0.0,6.3,59.89,0.29,50.0,2.2,74.51,2.95,0.29,88.77,6.59,59.38,90,1.16,1.39,1.27,1.45,0.0,0.0,0.0,0.52,0.12,0.0,0.0,0.0,0.0,19.03,0.46,61.25,1.62,0.06,16.67,3.18,64.71,0.4,0.52,1.04,0.06,1.27,0.35,0.29,9.09,0.0,0.0,,0.0,0.06,0.06,Mateo Kovačić,Chelsea,136710,38
0.03,0.23,0.0,3.99,57.79,1.19,60.87,1.42,69.44,2.27,0.11,91.64,5.18,58.47,90,0.31,0.79,0.57,1.02,0.0,0.0,0.0,1.19,0.2,0.0,0.0,0.0,0.0,14.16,0.06,55.87,0.68,0.17,20.0,3.62,73.56,1.78,1.39,0.93,0.03,0.74,0.23,0.2,3.85,0.03,0.0,,0.03,0.0,0.0,Declan Rice,West Ham United,856714,37
0.06,0.08,0.0,4.47,58.46,0.65,54.76,1.18,70.0,2.2,0.06,89.69,5.12,57.96,90,1.1,0.79,0.62,1.01,0.0,0.0,0.0,0.79,0.17,0.0,0.0,0.0,0.0,13.48,0.11,63.88,0.73,0.11,22.22,3.77,62.62,1.35,1.46,1.32,0.06,0.87,0.31,0.31,6.45,0.03,0.0,,0.0,0.0,0.03,Pierre-Emile Højbjerg,Tottenham Hotspur,149593,33
0.38,0.05,0.0,4.3,48.65,1.0,36.84,2.2,64.79,0.86,0.38,84.84,5.31,45.87,90,1.24,1.24,1.29,1.34,0.0,0.0,0.0,0.67,0.05,0.0,0.0,0.0,0.0,14.2,0.38,29.98,1.82,0.19,16.67,0.57,54.55,0.67,0.29,0.96,0.33,3.06,1.2,0.96,12.5,0.1,0.48,,0.0,0.0,0.0,Gabriel Jesus,Manchester City,794839,17
0.0,0.31,0.0,4.21,50.0,1.23,52.17,0.82,40.0,2.77,0.21,81.25,5.44,50.48,90,0.62,2.05,0.51,1.33,0.0,0.0,0.0,0.41,0.21,0.0,0.0,0.0,0.0,14.26,0.31,42.69,2.57,2.67,22.41,1.03,32.26,1.03,1.95,0.41,0.1,0.82,0.21,0.31,0.0,0.0,0.0,,0.0,0.21,0.0,Konstantinos Tsimikas,Liverpool,786259,44
0.09,0.04,0.0,1.89,42.57,0.66,41.67,0.4,50.0,1.23,0.18,82.81,2.55,42.34,90,0.26,0.66,0.66,1.28,0.0,0.0,0.0,0.79,0.26,0.0,0.0,0.0,0.0,15.12,0.26,40.45,2.64,2.59,31.22,2.73,53.45,0.75,0.92,0.92,0.09,1.06,0.4,0.31,8.33,0.0,0.18,,0.0,0.0,0.0,Pascal Groß,Brighton & Hove Albion,48480,30
0.08,0.0,0.0,1.53,79.17,3.78,81.03,0.64,88.89,0.4,0.0,91.49,5.31,80.49,90,0.48,0.24,0.08,1.13,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,11.11,0.0,71.81,0.32,0.0,0.0,4.27,70.67,0.89,2.01,0.08,0.08,0.72,0.4,0.24,11.11,0.0,0.0,,0.0,0.08,0.0,John Stones,Manchester City,152077,17
0.25,0.19,0.0,4.5,53.36,0.22,31.82,1.67,57.61,1.79,0.13,89.61,4.72,51.72,90,1.04,0.94,0.79,1.1,0.0,0.0,0.0,0.69,0.03,0.0,0.0,0.0,0.0,20.78,0.25,53.2,1.89,0.25,13.79,1.35,50.59,0.63,0.44,1.13,0.16,1.48,0.6,0.44,17.02,0.03,0.28,,0.0,0.0,0.03,Bernardo Silva,Manchester City,331209,17
0.03,0.32,0.0,2.55,65.19,4.43,70.51,0.14,71.43,1.85,0.06,68.81,6.98,68.47,90,0.55,0.87,0.14,1.01,0.0,0.0,0.0,1.3,0.17,0.0,0.0,0.0,0.0,3.27,0.0,23.52,0.29,0.0,0.0,4.06,47.78,1.42,5.3,0.41,0.14,0.64,0.17,0.06,4.55,0.03,0.06,,0.06,0.06,0.0,James Tarkowski,Burnley,145188,6
0.05,0.39,0.0,4.19,63.7,2.1,58.9,0.44,64.29,3.02,0.0,86.7,6.29,62.02,90,0.73,1.37,0.24,1.07,0.0,0.0,0.0,0.98,0.24,0.0,0.0,0.0,0.0,5.17,0.0,55.63,0.29,0.0,0.0,2.83,44.96,1.61,3.51,0.59,0.0,0.29,0.1,0.1,16.67,0.0,0.1,,0.05,0.0,0.0,Cristian Romero,Tottenham Hotspur,829932,33
0.06,0.44,0.0,1.32,51.22,4.08,70.65,0.06,100.0,0.94,0.0,87.37,5.4,64.66,90,0.31,0.94,0.0,1.13,0.0,0.0,0.0,1.13,0.06,0.0,0.0,0.0,0.0,3.89,0.0,56.42,0.25,0.06,100.0,4.08,51.18,1.0,4.71,0.38,0.0,1.38,0.38,0.38,4.55,0.0,0.06,,0.0,0.06,0.0,Shane Duffy,Brighton & Hove Albion,55570,30
0.06,0.12,0.0,4.7,51.61,1.88,72.73,1.17,62.5,2.82,0.23,89.12,6.58,56.28,90,0.76,1.12,0.76,1.47,0.0,0.0,0.0,0.29,0.12,0.0,0.0,0.0,0.0,22.9,0.18,78.38,1.7,0.06,25.0,5.81,72.79,1.53,0.7,1.88,0.06,1.47,0.35,0.82,4.0,0.0,0.0,,0.0,0.12,0.0,Thiago Alcântara,Liverpool,53825,44
0.13,0.16,0.03,1.56,63.64,1.65,61.9,0.19,75.0,1.05,0.0,94.76,3.21,62.73,90,0.32,0.44,0.22,1.05,0.0,0.0,0.0,0.7,0.03,0.0,0.0,0.0,0.0,12.44,0.0,87.81,0.29,0.06,40.0,4.51,66.36,0.63,1.94,0.19,0.16,1.11,0.25,0.16,11.43,0.03,0.06,,0.03,0.03,0.0,Aymeric Laporte,Manchester City,149734,17
0.75,0.1,0.0,1.35,40.3,1.2,32.43,0.45,40.91,0.3,0.1,72.51,2.54,36.17,90,0.6,0.65,0.4,1.25,0.0,0.0,0.0,1.15,0.2,0.0,0.0,0.0,0.0,4.14,0.1,9.07,0.9,0.1,16.67,0.35,77.78,0.05,0.85,0.3,0.4,2.69,1.3,0.35,27.78,0.0,0.95,,0.0,0.0,0.0,Jamie Vardy,Leicester City,173827,31
0.1,0.1,0.0,5.31,57.69,0.71,50.0,1.77,72.92,2.98,0.2,86.69,6.01,56.67,90,0.56,1.11,1.41,1.31,0.0,0.0,0.0,0.81,0.15,0.0,0.0,0.0,0.0,20.01,0.15,56.6,1.21,0.05,9.09,1.72,62.96,1.57,0.4,0.76,0.15,0.86,0.45,0.25,11.76,0.0,0.0,,0.0,0.0,0.0,N'Golo Kanté,Chelsea,234148,38
0.03,0.17,0.0,4.4,61.13,1.16,52.63,0.82,50.91,2.71,0.03,81.98,5.56,59.13,90,0.87,0.82,0.44,1.02,0.0,0.0,0.0,0.82,0.32,0.0,0.0,0.0,0.0,15.46,0.09,45.29,1.22,0.84,25.22,1.57,37.24,0.87,1.89,0.79,0.0,0.52,0.09,0.12,5.56,0.0,0.09,,0.0,0.0,0.0,Marc Cucurella,Brighton & Hove Albion,794939,30
0.0,0.0,0.0,0.19,77.78,0.42,93.75,0.03,100.0,0.08,0.03,85.47,0.61,88.0,90,0.06,0.0,0.0,1.0,2.11,1.39,0.72,0.5,0.17,0.61,0.81,0.53,0.83,0.53,0.03,27.94,0.03,0.0,0.0,4.22,48.1,0.0,1.31,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.03,0.0,0.0,Alisson,Liverpool,243609,44
0.13,0.3,0.0,3.54,48.61,0.67,43.48,0.88,81.25,2.29,0.07,84.03,4.21,47.71,90,0.4,0.84,0.57,1.11,0.0,0.0,0.0,1.01,0.13,0.0,0.0,0.0,0.0,11.63,0.1,54.64,0.88,0.34,22.73,6.64,62.15,1.38,1.55,2.12,0.0,1.42,0.54,0.34,9.52,0.0,0.03,,0.03,0.07,0.03,Rúben Neves,Wolverhampton,280955,3
0.09,0.27,0.0,1.96,51.97,1.66,73.68,0.18,50.0,1.42,0.0,88.07,3.62,60.1,90,0.36,1.04,0.24,1.01,0.0,0.0,0.0,0.68,0.12,0.0,0.0,0.0,0.0,10.47,0.0,65.21,0.36,0.15,33.33,4.71,53.18,0.83,2.58,0.36,0.09,1.42,0.39,0.36,6.25,0.03,0.0,,0.03,0.0,0.0,Antonio Rüdiger,Chelsea,142622,38
